                         mean          sd          5.5%        94.5%      rhat
z_listing[1137] 6117.409
z_listing[1138] 6419.676
z_listing[1139] 6315.544
z_listing[1140] 6902.836
z_listing[1141] 6286.709
z_listing[1142] 6883.650
z_listing[1143] 7194.035
z_listing[1144] 6808.681
z_listing[1145] 6445.041
z_listing[1146] 5207.089
z_listing[1147] 7404.723
z_listing[1148] 5954.994
z_listing[1149] 7341.890
z_listing[1150] 7342.098
z_listing[1151] 7103.380
z_listing[1152] 5893.636
z_listing[1153] 7381.701
z_listing[1154] 6924.446
z_listing[1155] 6269.368
z_listing[1156] 7432.752
z_listing[1157] 7703.892
z_listing[1158] 5500.853
z_listing[1159] 6594.055
z_listing[1160] 6235.993
z_listing[1161] 5688.732
z_listing[1162] 6478.613
z_listing[1163] 8230.935
z_listing[1164] 6884.322
z_listing[1165] 6705.857
z_listing[1166] 6072.711
z_listing[1167] 6802.853
z_listing[1168] 7167.662
z_listing[1169] 5960.447
z_listing[1170] 7401.576
z_listing[1171] 7353.866
z_listing[1172] 6116.369
z_listing[1173] 7118.018
z_listing[1174] 6777.516
z_listing[1175] 6667.570
z_listing[1176] 6242.783
z_listing[1177] 6898.477
z_listing[1178] 7539.769
z_listing[1179] 7011.431
z_listing[1180] 8042.948
z_listing[1181] 5691.886
z_listing[1182] 6944.387
z_listing[1183] 6655.197
z_listing[1184] 7474.341
z_listing[1185] 6410.871
z_listing[1186] 8045.352
z_listing[1187] 7103.718
z_listing[1188] 7048.444
z_listing[1189] 6267.956
z_listing[1190] 5760.553
z_listing[1191] 7037.314
z_listing[1192] 7880.951
z_listing[1193] 6007.663
z_listing[1194] 6868.733
z_listing[1195] 7456.988
z_listing[1196] 6368.928
z_listing[1197] 6945.743
z_listing[1198] 7150.862
z_listing[1199] 7659.772
z_listing[1200] 6248.543
a_bar           3099.420
b_rev           1471.520
sigma_listing   1065.820
sigma           1666.398
a_listing[1]    6908.676
a_listing[2]    7309.795
a_listing[3]    7297.055
a_listing[4]    7203.805
a_listing[5]    5919.689
a_listing[6]    7282.430
a_listing[7]    5891.343
a_listing[8]    7067.462
a_listing[9]    5694.235
a_listing[10]   6273.430
a_listing[11]   5737.004
a_listing[12]   6093.298
a_listing[13]   6458.354
a_listing[14]   6917.978
a_listing[15]   6603.977
a_listing[16]   6353.504
a_listing[17]   7110.950
a_listing[18]   6286.368
a_listing[19]   6990.131
a_listing[20]   5997.437
a_listing[21]   4257.527
a_listing[22]   5570.050
a_listing[23]   6358.191
a_listing[24]   6587.995
a_listing[25]   6501.279
a_listing[26]   5785.574
a_listing[27]   6064.936
a_listing[28]   6382.728
a_listing[29]   5981.852
a_listing[30]   5567.794
a_listing[31]   6712.272
a_listing[32]   6832.062
a_listing[33]   7132.459
a_listing[34]   6846.313
a_listing[35]   7891.133
a_listing[36]   6424.100
a_listing[37]   8187.482
a_listing[38]   6643.519
a_listing[39]   5485.184
a_listing[40]   7213.338
a_listing[41]   6528.937
a_listing[42]   6491.848
a_listing[43]   3584.438
a_listing[44]   7932.357
a_listing[45]   5665.616
a_listing[46]   6184.011
a_listing[47]   6203.180
a_listing[48]   6369.778
a_listing[49]   5972.511
a_listing[50]   6795.083
a_listing[51]   7074.456
a_listing[52]   6473.554
a_listing[53]   5759.687
a_listing[54]   6025.781
a_listing[55]   7925.087
a_listing[56]   5915.551
a_listing[57]   6076.892
a_listing[58]   6823.715
a_listing[59]   7317.585
a_listing[60]   8544.738
a_listing[61]   6900.361
a_listing[62]   5920.029
a_listing[63]   6362.806
a_listing[64]   3122.531
a_listing[65]   4523.739
a_listing[66]   5811.209
a_listing[67]   3775.705
a_listing[68]   6392.316
a_listing[69]   7787.465
a_listing[70]   6208.865
a_listing[71]   6939.965
a_listing[72]   6931.741
a_listing[73]   6949.989
a_listing[74]   6581.357
a_listing[75]   6246.665
a_listing[76]   6663.734
a_listing[77]   6108.706
a_listing[78]   5736.474
a_listing[79]   7158.160
a_listing[80]   7082.971
a_listing[81]   5533.647
a_listing[82]   8165.710
a_listing[83]   6588.680
a_listing[84]   5725.414
a_listing[85]   6996.302
a_listing[86]   5919.702
a_listing[87]   7670.438
a_listing[88]   5446.413
a_listing[89]   6232.849
a_listing[90]   6932.146
a_listing[91]   6036.431
a_listing[92]   6904.014
a_listing[93]   5832.674
a_listing[94]   7316.224
a_listing[95]   6832.418
a_listing[96]   5148.360
a_listing[97]   6966.121
a_listing[98]   6882.481
a_listing[99]   6630.759
a_listing[100]  7303.226
a_listing[101]  6652.658
a_listing[102]  6354.723
a_listing[103]  5634.590
a_listing[104]  6418.935
a_listing[105]  5390.447
a_listing[106]  5248.791
a_listing[107]  6350.784
a_listing[108]  6452.526
a_listing[109]  6516.664
a_listing[110]  6307.290
a_listing[111]  5989.449
a_listing[112]  7107.896
a_listing[113]  6035.807
a_listing[114]  6593.662
a_listing[115]  6515.658
a_listing[116]  6124.123
a_listing[117]  5491.994
a_listing[118]  5812.754
a_listing[119]  5989.938
a_listing[120]  5452.135
a_listing[121]  6239.506
a_listing[122]  6369.296
a_listing[123]  7701.280
a_listing[124]  6635.169
a_listing[125]  6515.941
a_listing[126]  7240.354
a_listing[127]  5783.388
a_listing[128]  6831.286
a_listing[129]  6499.651
a_listing[130]  7291.637
a_listing[131]  4605.621
a_listing[132]  6951.426
a_listing[133]  5915.362
a_listing[134]  5218.145
a_listing[135]  4911.300
a_listing[136]  6866.371
a_listing[137]  6374.601
a_listing[138]  6624.258
a_listing[139]  5635.467
a_listing[140]  7105.192
a_listing[141]  5846.411
a_listing[142]  7674.035
a_listing[143]  6105.398
a_listing[144]  5610.033
a_listing[145]  5946.490
a_listing[146]  7043.175
a_listing[147]  6587.312
a_listing[148]  6170.751
a_listing[149]  6552.120
a_listing[150]  5271.848
a_listing[151]  6287.282
a_listing[152]  7269.761
a_listing[153]  6283.307
a_listing[154]  5655.764
a_listing[155]  5989.599
a_listing[156]  6806.892
a_listing[157]  5916.225
a_listing[158]  7381.960
a_listing[159]  6293.223
a_listing[160]  6532.263
a_listing[161]  6723.512
a_listing[162]  7522.315
a_listing[163]  6022.426
a_listing[164]  6788.556
a_listing[165]  6770.338
a_listing[166]  6635.495
a_listing[167]  4294.242
a_listing[168]  6181.200
a_listing[169]  6519.808
a_listing[170]  5117.501
a_listing[171]  5602.758
a_listing[172]  6634.829
a_listing[173]  6145.290
a_listing[174]  5666.114
a_listing[175]  4587.142
a_listing[176]  6932.045
a_listing[177]  6304.358
a_listing[178]  6145.745
a_listing[179]  7289.386
a_listing[180]  6682.328
a_listing[181]  6825.751
a_listing[182]  6541.978
a_listing[183]  8880.077
a_listing[184]  5734.974
a_listing[185]  7274.166
a_listing[186]  7989.400
a_listing[187]  6022.988
a_listing[188]  6444.972
a_listing[189]  7083.059
a_listing[190]  6768.834
a_listing[191]  6222.040
a_listing[192]  7025.462
a_listing[193]  7946.511
a_listing[194]  7677.784
a_listing[195]  6818.809
a_listing[196]  7820.608
a_listing[197]  6524.181
a_listing[198]  7024.194
a_listing[199]  6607.916
a_listing[200]  7250.790
a_listing[201]  6501.163
a_listing[202]  6912.490
a_listing[203]  7331.905
a_listing[204]  7673.129
a_listing[205]  7452.538
a_listing[206]  6847.772
a_listing[207]  6840.064
a_listing[208]  6092.122
a_listing[209]  6041.516
a_listing[210]  6866.763
a_listing[211]  6180.787
a_listing[212]  6356.612
a_listing[213]  5623.473
a_listing[214]  6794.667
a_listing[215]  6444.169
a_listing[216]  6080.370
a_listing[217]  7260.000
a_listing[218]  5262.457
a_listing[219]  6263.643
a_listing[220]  6082.301
a_listing[221]  6275.092
a_listing[222]  5448.000
a_listing[223]  6674.736
a_listing[224]  6500.863
a_listing[225]  6149.637
a_listing[226]  7813.439
a_listing[227]  6169.108
a_listing[228]  6474.602
a_listing[229]  6234.411
a_listing[230]  6898.310
a_listing[231]  4816.027
a_listing[232]  6680.125
a_listing[233]  6260.542
a_listing[234]  6200.837
a_listing[235]  6868.841
a_listing[236]  6920.251
a_listing[237]  6763.716
a_listing[238]  6796.878
a_listing[239]  7217.889
a_listing[240]  6440.098
a_listing[241]  5773.885
a_listing[242]  6129.650
a_listing[243]  6151.367
a_listing[244]  6481.828
a_listing[245]  6196.530
a_listing[246]  6080.815
a_listing[247]  6801.356
a_listing[248]  5452.288
a_listing[249]  6591.082
a_listing[250]  6291.320
a_listing[251]  7159.813
a_listing[252]  6876.161
a_listing[253]  6655.628
a_listing[254]  7086.294
a_listing[255]  5320.857
a_listing[256]  8223.679
a_listing[257]  6794.049
a_listing[258]  6119.205
a_listing[259]  6876.205
a_listing[260]  6511.100
a_listing[261]  5772.156
a_listing[262]  7139.284
a_listing[263]  6685.455
a_listing[264]  6772.581
a_listing[265]  6085.323
a_listing[266]  7313.479
a_listing[267]  6235.619
a_listing[268]  5327.494
a_listing[269]  6262.879
a_listing[270]  6123.193
a_listing[271]  6505.080
a_listing[272]  5529.926
a_listing[273]  6073.953
a_listing[274]  6583.274
a_listing[275]  5610.652
a_listing[276]  6856.482
a_listing[277]  5574.593
a_listing[278]  6207.043
a_listing[279]  7567.010
a_listing[280]  7066.602
a_listing[281]  3743.776
a_listing[282]  6299.352
a_listing[283]  7764.599
a_listing[284]  7053.427
a_listing[285]  2913.137
a_listing[286]  6189.437
a_listing[287]  7152.700
a_listing[288]  5629.641
a_listing[289]  6583.992
a_listing[290]  7041.038
a_listing[291]  6094.687
a_listing[292]  6653.684
a_listing[293]  5775.737
a_listing[294]  6891.579
a_listing[295]  5726.789
a_listing[296]  6885.983
a_listing[297]  6343.913
a_listing[298]  5713.555
a_listing[299]  6815.392
a_listing[300]  7000.490
a_listing[301]  6332.144
a_listing[302]  6200.126
a_listing[303]  6857.616
a_listing[304]  6735.588
a_listing[305]  6013.731
a_listing[306]  6986.738
a_listing[307]  7192.080
a_listing[308]  6258.270
a_listing[309]  8151.651
a_listing[310]  5645.386
a_listing[311]  6198.922
a_listing[312]  7753.423
a_listing[313]  5692.181
a_listing[314]  6122.746
a_listing[315]  6287.669
a_listing[316]  5570.378
a_listing[317]  6606.725
a_listing[318]  6849.628
a_listing[319]  6337.945
a_listing[320]  5703.729
a_listing[321]  6660.478
a_listing[322]  6018.791
a_listing[323]  7206.684
a_listing[324]  4641.326
a_listing[325]  6743.245
a_listing[326]  6857.370
a_listing[327]  5849.734
a_listing[328]  6123.776
a_listing[329]  6507.673
a_listing[330]  6307.004
a_listing[331]  5432.613
a_listing[332]  6736.202
a_listing[333]  7413.588
a_listing[334]  5976.903
a_listing[335]  6812.016
a_listing[336]  5936.203
a_listing[337]  6711.670
a_listing[338]  5448.522
a_listing[339]  6340.531
a_listing[340]  6410.627
a_listing[341]  6670.108
a_listing[342]  6020.445
a_listing[343]  5855.826
a_listing[344]  6432.592
a_listing[345]  5720.471
a_listing[346]  7057.822
a_listing[347]  6408.179
a_listing[348]  6482.457
a_listing[349]  7070.451
a_listing[350]  7185.572
a_listing[351]  6575.167
a_listing[352]  6822.830
a_listing[353]  6105.924
a_listing[354]  7301.190
a_listing[355]  5331.476
a_listing[356]  5995.652
a_listing[357]  7341.262
a_listing[358]  6443.356
a_listing[359]  6213.849
a_listing[360]  5246.602
a_listing[361]  7330.025
a_listing[362]  6758.630
a_listing[363]  5401.593
a_listing[364]  6757.008
a_listing[365]  7051.687
a_listing[366]  5428.782
a_listing[367]  6269.322
a_listing[368]  6716.967
a_listing[369]  6510.696
a_listing[370]  6482.029
a_listing[371]  6228.811
a_listing[372]  6359.629
a_listing[373]  6238.602
a_listing[374]  7271.624
a_listing[375]  6177.862
a_listing[376]  8306.893
a_listing[377]  6362.550
a_listing[378]  3811.594
a_listing[379]  6260.703
a_listing[380]  6218.621
a_listing[381]  4143.973
a_listing[382]  6938.903
a_listing[383]  6711.476
a_listing[384]  6339.569
a_listing[385]  5971.588
a_listing[386]  6498.649
a_listing[387]  4698.479
a_listing[388]  6474.918
a_listing[389]  5696.023
a_listing[390]  6127.938
a_listing[391]  6458.409
a_listing[392]  7225.538
a_listing[393]  7669.030
a_listing[394]  6896.728
a_listing[395]  5888.040
a_listing[396]  5796.788
a_listing[397]  6370.515
a_listing[398]  6773.898
a_listing[399]  7488.116
a_listing[400]  7477.892
a_listing[401]  6197.411
a_listing[402]  6127.482
a_listing[403]  7101.193
a_listing[404]  6392.809
a_listing[405]  6314.437
a_listing[406]  6397.833
a_listing[407]  6536.157
a_listing[408]  5898.619
a_listing[409]  6682.401
a_listing[410]  7663.067
a_listing[411]  6422.249
a_listing[412]  6383.337
a_listing[413]  7263.956
a_listing[414]  5739.563
a_listing[415]  6811.393
a_listing[416]  7155.013
a_listing[417]  5954.551
a_listing[418]  5630.393
a_listing[419]  6310.104
a_listing[420]  6674.306
a_listing[421]  6475.932
a_listing[422]  6342.177
a_listing[423]  5371.563
a_listing[424]  5782.798
a_listing[425]  5804.759
a_listing[426]  6103.339
a_listing[427]  6521.754
a_listing[428]  6638.028
a_listing[429]  6817.462
a_listing[430]  5288.445
a_listing[431]  6302.065
a_listing[432]  6570.372
a_listing[433]  6766.183
a_listing[434]  5941.733
a_listing[435]  6772.235
a_listing[436]  6031.126
a_listing[437]  7063.180
a_listing[438]  6261.177
a_listing[439]  6188.447
a_listing[440]  7714.904
a_listing[441]  6359.401
a_listing[442]  6333.724
a_listing[443]  6383.181
a_listing[444]  9175.021
a_listing[445]  6614.329
a_listing[446]  6302.004
a_listing[447]  6974.699
a_listing[448]  7527.719
a_listing[449]  6517.442
a_listing[450]  7466.533
a_listing[451]  6925.733
a_listing[452]  5607.125
a_listing[453]  5778.056
a_listing[454]  6651.130
a_listing[455]  7122.167
a_listing[456]  6224.753
a_listing[457]  5359.478
a_listing[458]  5558.415
a_listing[459]  6900.796
a_listing[460]  6108.081
a_listing[461]  5671.455
a_listing[462]  7160.762
a_listing[463]  6203.567
a_listing[464]  6123.480
a_listing[465]  6306.525
a_listing[466]  7169.486
a_listing[467]  6065.055
a_listing[468]  6201.124
a_listing[469]  5307.279
a_listing[470]  6792.282
a_listing[471]  7151.929
a_listing[472]  5081.811
a_listing[473]  5882.124
a_listing[474]  4399.242
a_listing[475]  6167.353
a_listing[476]  7203.564
a_listing[477]  6495.642
a_listing[478]  6840.581
a_listing[479]  5597.251
a_listing[480]  5430.445
a_listing[481]  6341.259
a_listing[482]  7608.360
a_listing[483]  6711.736
a_listing[484]  6736.259
a_listing[485]  6471.139
a_listing[486]  6535.797
a_listing[487]  6678.588
a_listing[488]  6120.648
a_listing[489]  7627.773
a_listing[490]  7454.919
a_listing[491]  7380.080
a_listing[492]  7275.094
a_listing[493]  6112.704
a_listing[494]  5737.434
a_listing[495]  6131.340
a_listing[496]  6354.892
a_listing[497]  7078.152
a_listing[498]  7300.401
a_listing[499]  6297.306
a_listing[500]  5551.731
a_listing[501]  6224.236
a_listing[502]  6299.624
a_listing[503]  6203.114
a_listing[504]  6309.248
a_listing[505]  6291.133
a_listing[506]  6789.147
a_listing[507]  6289.589
a_listing[508]  6771.225
a_listing[509]  6369.537
a_listing[510]  6774.385
a_listing[511]  6474.568
a_listing[512]  7516.671
a_listing[513]  6431.900
a_listing[514]  6811.510
a_listing[515]  7257.944
a_listing[516]  7135.127
a_listing[517]  6208.787
a_listing[518]  8221.481
a_listing[519]  6380.555
a_listing[520]  6552.434
a_listing[521]  5882.533
a_listing[522]  7063.958
a_listing[523]  7538.666
a_listing[524]  7284.955
a_listing[525]  6781.365
a_listing[526]  6514.029
a_listing[527]  5990.925
a_listing[528]  5596.429
a_listing[529]  6706.768
a_listing[530]  6483.652
a_listing[531]  6360.884
a_listing[532]  6700.756
a_listing[533]  6280.087
a_listing[534]  5941.144
a_listing[535]  7432.239
a_listing[536]  6445.845
a_listing[537]  5718.523
a_listing[538]  7317.699
a_listing[539]  7203.809
a_listing[540]  6824.939
a_listing[541]  6487.778
a_listing[542]  6346.776
a_listing[543]  7243.001
a_listing[544]  6624.017
a_listing[545]  6425.399
a_listing[546]  7592.490
a_listing[547]  7107.330
a_listing[548]  6178.974
a_listing[549]  7251.306
a_listing[550]  6964.744
a_listing[551]  6540.386
a_listing[552]  8093.597
a_listing[553]  6315.066
a_listing[554]  7657.891
a_listing[555]  5570.016
a_listing[556]  7108.979
a_listing[557]  5807.582
a_listing[558]  7765.861
a_listing[559]  6752.934
a_listing[560]  5522.233
a_listing[561]  6607.744
a_listing[562]  5701.674
a_listing[563]  6451.295
a_listing[564]  6857.023
a_listing[565]  6296.327
a_listing[566]  5968.711
a_listing[567]  7588.011
a_listing[568]  5865.961
a_listing[569]  7309.792
a_listing[570]  6203.058
a_listing[571]  6294.429
a_listing[572]  7146.564
a_listing[573]  6094.580
a_listing[574]  6771.632
a_listing[575]  5877.150
a_listing[576]  5630.576
a_listing[577]  7918.382
a_listing[578]  5542.272
a_listing[579]  6785.691
a_listing[580]  5914.475
a_listing[581]  6386.972
a_listing[582]  6017.646
a_listing[583]  6415.984
a_listing[584]  5676.042
a_listing[585]  7028.671
a_listing[586]  6916.478
a_listing[587]  7596.325
a_listing[588]  6275.137
a_listing[589]  7891.436
a_listing[590]  7022.373
a_listing[591]  7745.593
a_listing[592]  5930.197
a_listing[593]  6115.035
a_listing[594]  8126.904
a_listing[595]  7057.575
a_listing[596]  6112.341
a_listing[597]  6389.968
a_listing[598]  7705.501
a_listing[599]  5880.555
a_listing[600]  6406.952
a_listing[601]  7687.952
a_listing[602]  6430.593
a_listing[603]  5537.430
a_listing[604]  6560.607
a_listing[605]  6133.343
a_listing[606]  7130.021
a_listing[607]  6217.915
a_listing[608]  6597.578
a_listing[609]  7190.004
a_listing[610]  6131.704
a_listing[611]  5783.548
a_listing[612]  9164.967
a_listing[613]  6002.003
a_listing[614]  5892.133
a_listing[615]  6482.999
a_listing[616]  6752.001
a_listing[617]  6132.595
a_listing[618]  6517.354
a_listing[619]  7040.785
a_listing[620]  7073.940
a_listing[621]  5890.554
a_listing[622]  6044.382
a_listing[623]  5979.400
a_listing[624]  5998.133
a_listing[625]  6499.285
a_listing[626]  6520.132
a_listing[627]  7196.364
a_listing[628]  7657.023
a_listing[629]  6539.817
a_listing[630]  5951.153
a_listing[631]  6896.944
a_listing[632]  5658.885
a_listing[633]  7224.183
a_listing[634]  5970.341
a_listing[635]  7011.478
a_listing[636]  5882.971
a_listing[637]  6063.771
a_listing[638]  7832.030
a_listing[639]  6502.993
a_listing[640]  5601.034
a_listing[641]  7110.195
a_listing[642]  8016.803
a_listing[643]  7827.952
a_listing[644]  6065.275
a_listing[645]  6703.663
a_listing[646]  6288.799
a_listing[647]  8020.858
a_listing[648]  6101.171
a_listing[649]  6143.998
a_listing[650]  6022.071
a_listing[651]  6185.726
a_listing[652]  6913.733
a_listing[653]  7737.035
a_listing[654]  6046.804
a_listing[655]  6283.645
a_listing[656]  5550.488
a_listing[657]  5575.034
a_listing[658]  6966.055
a_listing[659]  6298.724
a_listing[660]  8571.438
a_listing[661]  4678.330
a_listing[662]  7048.003
a_listing[663]  6127.681
a_listing[664]  6839.962
a_listing[665]  5824.875
a_listing[666]  6716.055
a_listing[667]  7901.185
a_listing[668]  7461.913
