                mean         sd      5.5%      94.5%      rhat  ess_bulk
a[1351]    4.4103413 0.31392561 3.9166634  4.9141422 1.0020831 6751.5414
a[1352]    5.3380175 0.32746744 4.8099984  5.8593870 1.0016676 7884.8386
a[1353]    5.3146431 0.33276715 4.8000925  5.8412044 1.0005950 6011.9099
a[1354]    4.5662490 0.32468056 4.0377197  5.0921364 1.0005704 6544.8884
a[1355]    5.0240452 0.33023202 4.4935567  5.5487749 1.0015324 7058.9176
a[1356]    6.5449219 0.21240029 6.2043331  6.8861246 1.0030376 7142.9587
a[1357]    5.0458097 0.33284797 4.5123357  5.5777449 1.0002425 7017.2024
a[1358]    4.8350913 0.20538113 4.5103522  5.1695177 0.9998702 5589.9889
a[1359]    5.2078496 0.32303365 4.6898958  5.7313502 1.0023244 6759.8812
a[1360]    4.7365929 0.31853284 4.2288646  5.2477084 1.0014314 5685.3823
a[1361]    5.5513469 0.33724819 5.0175827  6.0878699 1.0007287 7366.7336
a[1362]    6.2670966 0.33232855 5.7431826  6.8006850 0.9998012 6144.4790
a[1363]    5.5253424 0.33278699 4.9901546  6.0599268 0.9997456 6218.3518
a[1364]    5.6086798 0.24689222 5.2162483  6.0104560 1.0010586 7205.0926
a[1365]    5.1334330 0.32273567 4.6314587  5.6506685 1.0007747 7472.1365
a[1366]    6.0205474 0.33745185 5.4749400  6.5592598 1.0007980 7202.8580
a[1367]    5.3252258 0.31701053 4.8098735  5.8383960 1.0000734 6751.2591
a[1368]    4.9812166 0.31963119 4.4762850  5.4947319 1.0009561 6433.0962
a[1369]    5.2469212 0.33092013 4.7231239  5.7714268 1.0015756 6038.4251
a[1370]    4.7546831 0.32461826 4.2514147  5.2654387 1.0003444 7065.2777
a[1371]    5.4293273 0.33039968 4.8949765  5.9521255 1.0005483 7320.4278
a[1372]    5.4047314 0.32373787 4.8872826  5.9253812 1.0011461 6050.2181
a[1373]    5.5912916 0.32870482 5.0613777  6.1174064 1.0005712 6927.7330
a[1374]    4.6984225 0.32915018 4.1667949  5.2288458 1.0008696 6529.1768
a[1375]    5.6143365 0.33260494 5.0839266  6.1298830 1.0038556 7113.0976
a[1376]    5.2179524 0.33647285 4.6783227  5.7567871 1.0021311 7230.7928
a[1377]    5.3483915 0.32397938 4.8312971  5.8631821 1.0015634 6774.6653
a[1378]    4.2074627 0.32899915 3.6901755  4.7224825 1.0003603 6179.7819
a[1379]    4.6001815 0.24479691 4.2091613  4.9932605 1.0015568 7624.7369
a[1380]    5.4931727 0.33453100 4.9766345  6.0180682 1.0010983 5687.1465
a[1381]    4.4076431 0.33463925 3.8735937  4.9481613 1.0007602 7200.6657
a[1382]    4.7790510 0.25082889 4.3703739  5.1690531 1.0007321 6678.9047
a[1383]    5.4118668 0.32640046 4.8969806  5.9322132 0.9995318 7181.4472
a[1384]    6.0778474 0.24308318 5.6803271  6.4734546 1.0031320 6530.9187
a[1385]    5.4264225 0.19894366 5.1065518  5.7499045 1.0015208 8155.1630
a[1386]    4.2360299 0.32132690 3.7097092  4.7431176 1.0016891 6828.6875
a[1387]    5.1879936 0.33941453 4.6597086  5.7225241 1.0022369 8499.3534
a[1388]    4.6946872 0.34131197 4.1489021  5.2237643 0.9999459 7779.7730
a[1389]    4.8097407 0.12608251 4.6062683  5.0062650 1.0012947 6728.9274
a[1390]    6.2281017 0.32670212 5.6957846  6.7404168 1.0024833 6323.5346
a[1391]    5.1275165 0.32571358 4.6087523  5.6430470 1.0025183 7475.6763
a[1392]    4.8092243 0.32199870 4.2936929  5.3207900 1.0018709 6254.1218
a[1393]    6.0156927 0.33211099 5.4902979  6.5508323 1.0000877 6963.2465
a[1394]    5.9863419 0.33971749 5.4403673  6.5281991 1.0026499 6090.7334
a[1395]    5.7141810 0.32046220 5.1900222  6.2227963 1.0002655 7500.1456
a[1396]    5.7545075 0.33409407 5.2221435  6.2910332 1.0002904 8685.3954
a[1397]    4.5381491 0.32954659 4.0108463  5.0704775 0.9999111 6703.5038
a[1398]    5.9675438 0.32827043 5.4359515  6.4851480 1.0007829 5667.4898
a[1399]    5.1757278 0.33114569 4.6510230  5.7085416 1.0014655 6909.0777
a[1400]    6.2169278 0.24445842 5.8242047  6.6164612 1.0007727 6964.2855
a[1401]    5.2506602 0.33363778 4.7161780  5.7831153 0.9997055 6202.3495
a[1402]    5.0178289 0.32550893 4.4964417  5.5314394 0.9998869 6921.7237
a[1403]    4.5121283 0.33191753 3.9810081  5.0492962 1.0007037 6621.6877
a[1404]    5.3038620 0.33513482 4.7638294  5.8377848 1.0007303 7323.3318
a[1405]    4.6842543 0.32680206 4.1612227  5.1924260 1.0001245 7964.6367
a[1406]    4.6782595 0.33942087 4.1296389  5.2231297 1.0011991 6511.7862
a[1407]    4.3892615 0.31827203 3.8765837  4.9010780 1.0018902 6766.9082
a[1408]    5.9972021 0.33690367 5.4502600  6.5379257 1.0014668 6470.5592
a[1409]    5.1150985 0.32124440 4.5991719  5.6204139 1.0004568 7618.3442
a[1410]    6.0208243 0.32399975 5.4959531  6.5203276 1.0016389 5985.3375
a[1411]    4.7072447 0.18166888 4.4205886  4.9977775 1.0027222 6897.7947
a[1412]    5.2951041 0.33009266 4.7644617  5.8248669 1.0016381 6730.5659
a[1413]    5.6217694 0.33020375 5.0832163  6.1519604 1.0024569 6970.0117
a[1414]    4.4361815 0.33862822 3.9070900  4.9885440 1.0019285 7577.3949
a[1415]    4.8185473 0.25370195 4.4121813  5.2262923 1.0007909 6553.9747
a[1416]    4.5682808 0.33282138 4.0337860  5.1054486 1.0009137 7593.1611
a[1417]    5.8921995 0.33703943 5.3567009  6.4330647 1.0001712 7513.7016
a[1418]    4.7998727 0.32457359 4.2809804  5.3100748 1.0023082 6136.7845
a[1419]    5.5612021 0.33919849 5.0101740  6.1148658 0.9999899 6948.6262
a[1420]    5.0786386 0.32878153 4.5458563  5.6128524 1.0000029 6942.6319
a[1421]    4.3106199 0.25234497 3.9041321  4.7081329 1.0029768 6330.3761
a[1422]    5.5321398 0.33547341 4.9960457  6.0757195 1.0010810 7926.7170
a[1423]    4.2398267 0.32461012 3.7238983  4.7740037 1.0020720 6309.2184
a[1424]    3.8290858 0.32981135 3.3121973  4.3556845 1.0023024 5330.7887
a[1425]    5.4500739 0.24508103 5.0551995  5.8475322 0.9995945 7203.0163
a[1426]    4.2100677 0.33825932 3.6716831  4.7616714 1.0001281 7007.3613
a[1427]    5.0972334 0.32535356 4.5722403  5.6054415 0.9998973 6406.7650
a[1428]    5.1155467 0.33090825 4.5831890  5.6409146 1.0021218 6208.8281
a[1429]    4.7169634 0.32160424 4.1911985  5.2177876 1.0005339 6739.0376
a[1430]    5.2796937 0.33849477 4.7424823  5.8216955 0.9998724 8033.4933
a[1431]    4.4353451 0.33169908 3.9057782  4.9634341 1.0010125 6737.9403
a[1432]    4.2235224 0.32913079 3.7094851  4.7383834 1.0007467 7179.1512
a[1433]    5.8043151 0.32588671 5.2896585  6.3302945 0.9999907 7071.0523
a[1434]    5.0944673 0.32781455 4.5607462  5.6142299 0.9996873 6682.2656
a[1435]    4.5820392 0.32032966 4.0749877  5.1036688 1.0002278 6985.2636
a[1436]    5.4744719 0.33891429 4.9186005  6.0207564 1.0011493 7633.6125
a[1437]    5.3609467 0.33787687 4.8218570  5.9001386 1.0020704 7209.2554
a[1438]    5.1193799 0.33014624 4.5832298  5.6422550 1.0007429 8209.6547
a[1439]    4.4832471 0.33041757 3.9586395  5.0089204 1.0000496 6180.3291
a[1440]    5.4493268 0.32397717 4.9340720  5.9688035 1.0003498 6775.0852
a[1441]    5.0789496 0.33075664 4.5460350  5.6042280 1.0035727 6328.8309
a[1442]    5.8596769 0.31737704 5.3511706  6.3566792 0.9996187 6158.5239
a[1443]    5.1538603 0.32661280 4.6293508  5.6746374 0.9997910 7230.2099
a[1444]    5.9172439 0.21020346 5.5760327  6.2485667 1.0010676 6148.0737
a[1445]    6.3769869 0.34125337 5.8280619  6.9277876 1.0002326 6286.1027
a[1446]    4.9587982 0.33421830 4.4141794  5.4910543 1.0013901 7670.1993
a[1447]    4.9520567 0.32813313 4.4366517  5.4637068 1.0008056 7712.2842
a[1448]    5.9332236 0.21567611 5.5917068  6.2845497 1.0009877 8633.7460
a[1449]    4.1824748 0.32726280 3.6629049  4.7120487 1.0013885 7046.7763
a[1450]    4.9866120 0.32356349 4.4833298  5.5051457 0.9997422 7742.1609
a[1451]    5.2268934 0.33160645 4.7026909  5.7571412 1.0006548 6796.0685
a[1452]    5.1570654 0.33279714 4.6100285  5.6840090 1.0012103 7435.2163
a[1453]    5.4664030 0.33177191 4.9359132  5.9928889 1.0012204 6681.6746
a[1454]    5.4434590 0.32680801 4.9178932  5.9640360 0.9997510 6649.1122
a[1455]    4.4591904 0.33725794 3.9164099  4.9845792 1.0010374 5421.9028
a[1456]    4.9299989 0.24737360 4.5309724  5.3182956 1.0006884 7328.1026
a[1457]    5.3840922 0.32928514 4.8547621  5.9094751 1.0006738 6896.8633
a[1458]    5.9525458 0.16418454 5.6919741  6.2182127 1.0014789 6672.3489
a[1459]    4.5778963 0.32575034 4.0660155  5.1010101 1.0013784 7655.0286
a[1460]    4.7598290 0.32943583 4.2251781  5.2843972 1.0017541 6582.2147
a[1461]    4.7882123 0.25027114 4.3906026  5.1825373 1.0014983 7556.4580
a[1462]    4.4609160 0.32551934 3.9400557  4.9682395 1.0002587 7401.7407
a[1463]    5.7256081 0.24433462 5.3357909  6.1199191 1.0000804 6795.8553
a[1464]    5.1869089 0.33317704 4.6622732  5.7263392 1.0009468 8339.1467
a[1465]    3.8978913 0.32167667 3.3864913  4.4116360 1.0012481 6847.8654
a[1466]    5.4244986 0.24219673 5.0410420  5.8230902 1.0009724 7700.8696
a[1467]    5.1897648 0.33021935 4.6614279  5.7144575 1.0026597 7309.0220
a[1468]    5.3261548 0.32530181 4.8002831  5.8539160 1.0011926 6262.1692
a[1469]    5.1205102 0.32350572 4.6066520  5.6418310 0.9999509 5653.8556
a[1470]    5.5112370 0.33194873 4.9776853  6.0500753 1.0020631 6434.8479
a[1471]    6.0047958 0.32890040 5.4807032  6.5403978 1.0000150 7927.5152
a[1472]    4.3280952 0.33388226 3.7884123  4.8658191 1.0012014 6893.2014
a[1473]    6.0283565 0.31890431 5.5266811  6.5316317 0.9999461 6498.3156
a[1474]    5.4871953 0.34316351 4.9369625  6.0403096 1.0018262 7277.0266
a[1475]    6.0925614 0.32570741 5.5698223  6.6015825 1.0012372 6525.8714
a[1476]    4.4860609 0.32946488 3.9537220  5.0157699 1.0008583 6290.3874
a[1477]    5.0288646 0.32777914 4.5102969  5.5612716 1.0026968 6784.2138
a[1478]    4.3108810 0.34201649 3.7594348  4.8595002 1.0008269 7535.6767
a[1479]    5.1666773 0.33369995 4.6197567  5.6905073 0.9996006 7448.3983
a[1480]    8.2022361 0.34226695 7.6561387  8.7465906 1.0010205 3692.3867
a[1481]    5.1865094 0.34095958 4.6375264  5.7371237 1.0047283 6925.3476
a[1482]    6.0253128 0.32138417 5.5107360  6.5372583 1.0016711 5993.1037
a[1483]    6.1256159 0.24642678 5.7340964  6.5162656 1.0002131 7053.4093
a[1484]    5.2617542 0.32397833 4.7511389  5.7757833 1.0009209 7181.3189
a[1485]    5.1299331 0.24206331 4.7419511  5.5145648 1.0001486 6489.8618
a[1486]    5.6453013 0.32707153 5.1328203  6.1595341 1.0013121 6424.4603
a[1487]    4.6522582 0.24810462 4.2513100  5.0502602 0.9998415 8247.6698
a[1488]    5.3327704 0.32714833 4.8033291  5.8518095 1.0001635 6090.0895
a[1489]    5.5760057 0.33124969 5.0518346  6.1082758 1.0039178 7637.8854
a[1490]    5.0769293 0.32865862 4.5592479  5.6037130 1.0010283 6188.3305
a[1491]    5.8431458 0.32313664 5.3309532  6.3456174 1.0007548 7184.5915
a[1492]    5.2762419 0.32653626 4.7514941  5.7872404 1.0001383 7441.2891
a[1493]    5.3253794 0.32396897 4.8084841  5.8477535 1.0006055 7009.5115
a[1494]    3.8767922 0.33567169 3.3391136  4.4135368 0.9997808 6510.9835
a[1495]    4.3325580 0.32630944 3.8045858  4.8538249 1.0001686 6370.3863
a[1496]    5.0708644 0.32915499 4.5388396  5.5954125 1.0009194 7311.6994
a[1497]    5.7743922 0.33885700 5.2314557  6.3141118 1.0019579 5942.8598
a[1498]    5.2681814 0.33133886 4.7324445  5.7908165 1.0014521 7725.4299
a[1499]    5.9856245 0.32761933 5.4657342  6.5144023 1.0005947 8128.9868
a[1500]    4.9459300 0.33227516 4.4077988  5.4690976 1.0001870 6518.1378
a[1501]    5.3502345 0.32106547 4.8345202  5.8707812 1.0034150 6261.8203
a[1502]    5.2193379 0.25373764 4.8185563  5.6242966 1.0029326 7489.2299
a[1503]    5.6693356 0.31898625 5.1438802  6.1848189 0.9998061 6800.4982
a[1504]    4.2532506 0.33099121 3.7292187  4.7774568 1.0029448 6182.7878
a[1505]    4.4651005 0.34370380 3.9243606  5.0002660 1.0008935 8026.0184
a[1506]    5.6263647 0.33846066 5.0858239  6.1507261 1.0022053 8165.5191
a[1507]    5.7652450 0.32790351 5.2513833  6.2973863 1.0004157 7104.7395
a[1508]    5.7186578 0.33518197 5.1727520  6.2633471 1.0014501 7287.3359
a[1509]    4.7191422 0.20772424 4.3839033  5.0548667 1.0010743 7036.1918
a[1510]    5.1216553 0.32911406 4.5987645  5.6361451 1.0002800 7045.4584
a[1511]    4.9558678 0.31899426 4.4387914  5.4593975 1.0002098 6107.3881
a[1512]    5.6434515 0.32440143 5.1277845  6.1712242 1.0005346 6634.0681
a[1513]    4.9493908 0.32848375 4.4225483  5.4704237 1.0004060 6191.6301
a[1514]    5.1128707 0.32366564 4.6030551  5.6328099 1.0042802 6903.9287
a[1515]    6.1753957 0.24315842 5.7797331  6.5563738 1.0005704 6590.3835
a[1516]    4.6127333 0.33959711 4.0613071  5.1542071 1.0009601 6773.5752
a[1517]    5.3986698 0.31728471 4.9038866  5.9031424 1.0011559 6937.1893
a[1518]    4.1435005 0.32704929 3.6338044  4.6718837 1.0011478 6479.4612
a[1519]    5.1359933 0.33019615 4.6109755  5.6724035 1.0021198 7382.7702
a[1520]    5.2884989 0.33480447 4.7639078  5.8153595 1.0008188 7589.9767
a[1521]    4.9202365 0.31906821 4.4026594  5.4326383 1.0031782 6615.8869
a[1522]    4.3350108 0.32801018 3.8168806  4.8662844 1.0033557 7301.1191
a[1523]    5.1203196 0.33103068 4.5975430  5.6461386 1.0006707 6937.8321
a[1524]    5.7344387 0.25849361 5.3197054  6.1422888 1.0016087 6761.7846
a[1525]    4.1895029 0.33086769 3.6519159  4.7204545 1.0021108 7005.9245
a[1526]    5.1641663 0.32817311 4.6428611  5.6984777 1.0004651 6331.8044
a[1527]    5.3920161 0.32910222 4.8598453  5.9173709 0.9995582 6823.1464
a[1528]    5.5707042 0.32845227 5.0477291  6.0798938 1.0014830 6806.8408
a[1529]    4.6610004 0.33066917 4.1243162  5.1898397 1.0013843 8230.9627
a[1530]    6.9172978 0.32470742 6.3856970  7.4300764 1.0005034 6895.5501
a[1531]    5.7914985 0.24554119 5.4015726  6.1825397 1.0014320 6132.2003
a[1532]    5.4621004 0.33830630 4.9298581  6.0031100 1.0016130 7032.1575
a[1533]    4.7318111 0.32027972 4.2182262  5.2433847 0.9998766 6870.6357
a[1534]    5.3978556 0.24684266 5.0026185  5.7918525 1.0000475 7685.3023
a[1535]    5.2704803 0.33077062 4.7415340  5.7925116 1.0002433 6627.3583
a[1536]    5.3188411 0.32484388 4.8013018  5.8345817 1.0009733 8798.4584
a[1537]    5.9834009 0.32515538 5.4729873  6.5012510 1.0024603 5952.1296
a[1538]    5.4072608 0.33033232 4.8779823  5.9347253 1.0003627 7119.2248
a[1539]    4.1771816 0.33291554 3.6411557  4.7245859 1.0019946 6963.6631
a[1540]    4.4922577 0.32058052 3.9782942  4.9952331 1.0004826 6690.7222
a[1541]    5.1585693 0.32509995 4.6463904  5.6605091 0.9998183 6995.3945
a[1542]    4.2992856 0.33408286 3.7707396  4.8426390 1.0014011 6359.6006
a[1543]    6.3342562 0.32920456 5.8113399  6.8583087 1.0031024 5506.5472
a[1544]    5.2576333 0.32762071 4.7287669  5.7855685 1.0018788 6965.3262
a[1545]    5.1266907 0.32757972 4.6049759  5.6516582 1.0009501 7446.5862
a[1546]    5.1300356 0.32542578 4.6097950  5.6496040 1.0006154 7228.1585
a[1547]    5.5876764 0.31928855 5.0803396  6.1050787 1.0012348 7609.1049
a[1548]    5.4349394 0.32625887 4.9058137  5.9556908 1.0004758 7269.7709
a[1549]    5.5256093 0.32727273 4.9945670  6.0532495 1.0009472 6087.0051
a[1550]    4.2790619 0.33433199 3.7460385  4.8113583 1.0019851 7041.3008
a[1551]    5.1059172 0.24692068 4.7131597  5.5027451 1.0027822 6574.6818
a[1552]    4.5109711 0.32160880 3.9934648  5.0187605 1.0002059 6470.0709
a[1553]    5.3871343 0.32976536 4.8584841  5.9117198 1.0024327 8128.3203
a[1554]    5.0822760 0.32773132 4.5572039  5.6139771 1.0005407 7265.2717
a[1555]    4.4130053 0.32291582 3.8955535  4.9198355 1.0000467 6107.1711
a[1556]    5.2439240 0.32702262 4.7149013  5.7761968 1.0001290 8599.1846
a[1557]    6.3824883 0.34600340 5.8252715  6.9320326 1.0003176 5975.9528
a[1558]    5.0328192 0.32570608 4.5111900  5.5458026 1.0015682 7310.6624
a[1559]    3.7797825 0.31811734 3.2695728  4.2969968 1.0023392 6644.3868
a[1560]    5.3913809 0.33194406 4.8596251  5.9252916 1.0014186 7130.6770
a[1561]    4.4537665 0.32860186 3.9242926  4.9724684 1.0004205 8015.2944
a[1562]    5.6219909 0.33136051 5.1037266  6.1495287 1.0025786 7074.5201
a[1563]    4.6664832 0.33250074 4.1235856  5.1965469 1.0000413 6258.7432
a[1564]    4.6173967 0.33603803 4.0776733  5.1519164 1.0005909 7058.7277
a[1565]    4.4567293 0.33030759 3.9415699  4.9801517 1.0025789 7030.3254
a[1566]    5.1120653 0.33362425 4.5845716  5.6571330 1.0006227 7828.9617
a[1567]    4.4046982 0.33052901 3.8641245  4.9364082 1.0004837 7265.6947
a[1568]    4.7457658 0.32451715 4.2257756  5.2659898 1.0016322 6806.2207
a[1569]    4.9087464 0.32404455 4.3884528  5.4259106 1.0004013 7361.9906
a[1570]    5.1939850 0.32680817 4.6721797  5.7216179 1.0025729 6846.8945
a[1571]    4.5424834 0.31870889 4.0358433  5.0594741 1.0014738 7026.0874
a[1572]    5.3791750 0.31828377 4.8649877  5.8811938 1.0026851 6365.5796
a[1573]    5.4796171 0.25088705 5.0763704  5.8758994 1.0011190 6714.2318
a[1574]    4.9425765 0.33224442 4.4205041  5.4603879 1.0026930 6996.0929
a[1575]    5.4063504 0.32779188 4.8838079  5.9308077 1.0003058 7281.8624
a[1576]    5.8445164 0.32248856 5.3270426  6.3603620 1.0014657 6245.6542
a[1577]    4.7107029 0.32654905 4.1848696  5.2207269 1.0003180 6747.9377
a[1578]    5.1299004 0.32244581 4.6031704  5.6442166 1.0040635 7518.5646
a[1579]    5.8535849 0.32153041 5.3312919  6.3767672 1.0003245 6917.8568
a[1580]    5.2589628 0.33130139 4.7352099  5.7943420 1.0002741 5747.7091
a[1581]    4.7658923 0.33263261 4.2242890  5.2942226 1.0005439 6740.3906
a[1582]    4.3046001 0.33997913 3.7628123  4.8508121 1.0006976 6889.5967
a[1583]    5.5705262 0.33094261 5.0399034  6.1056563 1.0006980 6406.2078
a[1584]    4.6531606 0.32424571 4.1433964  5.1687322 1.0032933 6679.3065
a[1585]    5.3116503 0.33057052 4.7788839  5.8413504 1.0031502 6647.5329
a[1586]    4.9095617 0.32841296 4.3776917  5.4260707 1.0023385 6827.5728
a[1587]    5.6377072 0.24809605 5.2425086  6.0368567 0.9998761 6590.2309
a[1588]    5.5311106 0.31979492 5.0174423  6.0445137 1.0024788 6918.4110
a[1589]    4.7338838 0.33128420 4.2026450  5.2586581 1.0010635 5729.0754
a[1590]    5.5887659 0.32000370 5.0706099  6.1038153 1.0005201 6325.6247
a[1591]    5.0840302 0.32927943 4.5637630  5.6103012 1.0002252 6175.7217
a[1592]    5.6506767 0.33366358 5.1085103  6.1731326 1.0007652 6592.9714
a[1593]    5.4417592 0.31944695 4.9455023  5.9509951 1.0015737 6175.6522
a[1594]    5.5206649 0.32951566 4.9828266  6.0405743 1.0003715 5754.1347
a[1595]    4.0622616 0.32662669 3.5394084  4.5846261 1.0014327 5628.6692
a[1596]    5.6426432 0.25159498 5.2354336  6.0474589 1.0003005 6964.5049
a[1597]    4.9730486 0.33219097 4.4448261  5.5171032 1.0007072 6957.9770
a[1598]    4.9779141 0.31686660 4.4759344  5.4806925 1.0040872 7478.5811
a[1599]    4.5755105 0.33202224 4.0442472  5.1127452 1.0010995 8372.7047
a[1600]    5.3309134 0.32959547 4.8034364  5.8585383 1.0054615 6925.6017
a[1601]    4.2551706 0.33998539 3.7186050  4.8013991 0.9997586 7716.0989
a[1602]    5.4726319 0.32911947 4.9466511  6.0037006 1.0017423 8010.9106
a[1603]    4.6444929 0.33256845 4.1170070  5.1802925 1.0003962 6964.3345
a[1604]    4.4171172 0.32117520 3.9105620  4.9302301 1.0031769 6681.5631
a[1605]    4.3471269 0.32620424 3.8255176  4.8691455 1.0005873 6731.7595
a[1606]    4.4894814 0.32415305 3.9753691  5.0134224 1.0022986 5832.3635
a[1607]    5.0188963 0.32711137 4.4982554  5.5436231 1.0022467 7181.7213
a[1608]    5.2428577 0.32716414 4.7249736  5.7761221 1.0007553 6702.2264
a[1609]    5.0403176 0.31510730 4.5390474  5.5520186 1.0009650 6808.4419
a[1610]    4.8762837 0.32416849 4.3538436  5.4085964 1.0005224 7174.7813
a[1611]    5.2387160 0.33285439 4.6925048  5.7621909 1.0020167 6914.6016
a[1612]    5.2570004 0.32403543 4.7507101  5.7708085 1.0020446 6014.7122
a[1613]    5.2795173 0.33413502 4.7378657  5.8123053 1.0004732 7800.3801
a[1614]    5.3898282 0.32871238 4.8589761  5.9172249 1.0011933 6957.2506
a[1615]    5.4362050 0.32765398 4.9102613  5.9655185 1.0066808 6914.8306
a[1616]    5.5978765 0.25054837 5.1980728  6.0008185 1.0030377 6465.7490
a[1617]    5.6789732 0.32862040 5.1614882  6.2094110 1.0024063 7532.6560
a[1618]    5.4593394 0.32960784 4.9358185  5.9950267 1.0021246 6050.9249
a[1619]    5.3418903 0.32353723 4.8277187  5.8578266 1.0001092 5956.4106
a[1620]    4.9697713 0.33363140 4.4216383  5.5087698 1.0001204 6364.0531
a[1621]    5.1838743 0.32006830 4.6758872  5.7003844 1.0002672 6848.4585
a[1622]    5.6421209 0.33046153 5.1069272  6.1813360 1.0011466 6963.8722
a[1623]    4.6103601 0.33434487 4.0664673  5.1505449 1.0003870 5973.1725
a[1624]    6.0863456 0.34251588 5.5412495  6.6336405 1.0016394 6862.9174
a[1625]    5.7537863 0.32405009 5.2431448  6.2593558 1.0020377 7006.6456
a[1626]    5.2382860 0.32164157 4.7254195  5.7456701 1.0005619 7796.0790
a[1627]    5.2126909 0.32546522 4.6959576  5.7326910 0.9999143 7115.7142
a[1628]    5.3249797 0.32969733 4.7924212  5.8549602 0.9996865 7988.8784
a[1629]    5.3919335 0.32045397 4.8790431  5.9069118 1.0020020 7080.5461
a[1630]    6.4959496 0.33360511 5.9587372  7.0244590 1.0010056 5966.1369
a[1631]    5.4329751 0.32439575 4.9165449  5.9584053 1.0012138 7891.4401
a[1632]    5.0817224 0.32669108 4.5562407  5.6046260 1.0014752 6870.6447
a[1633]    7.1890047 0.32990397 6.6580017  7.7137173 1.0009552 6456.4312
a[1634]    4.7649711 0.32988664 4.2344961  5.2916997 1.0008473 6739.1889
a[1635]    4.9683676 0.32569633 4.4560329  5.4915118 1.0040134 7532.6457
a[1636]    5.6882208 0.32452630 5.1713933  6.2089974 1.0006366 6414.0890
a[1637]    5.2506513 0.33345125 4.7263905  5.7759505 1.0016363 7467.5537
a[1638]    5.7370287 0.32830185 5.2040329  6.2587063 1.0008040 6200.1700
a[1639]    5.7920074 0.25497710 5.3864587  6.1943902 1.0026070 7157.8689
a[1640]    3.9536995 0.32669716 3.4247260  4.4861676 1.0039304 6343.3616
a[1641]    4.6066727 0.32185428 4.0860828  5.1270646 1.0006056 6878.4978
a[1642]    4.8497226 0.33547378 4.3209567  5.3856995 1.0005165 7851.3373
a[1643]    4.6646366 0.32169516 4.1569484  5.1837858 1.0011675 6951.7978
a[1644]    5.6747011 0.33239790 5.1383158  6.2067490 1.0008762 7208.6926
a[1645]    5.0103171 0.31863874 4.5009010  5.5118994 1.0007271 7361.7315
a[1646]    5.2774888 0.32161609 4.7768882  5.7914999 1.0001125 6661.4393
a[1647]    5.3847807 0.33408242 4.8568098  5.9155012 1.0020334 6287.1677
a[1648]    5.9693027 0.32953004 5.4578031  6.5009723 0.9998671 7198.1974
a[1649]    4.9310078 0.33576684 4.4022441  5.4527682 1.0003377 7892.7838
a[1650]    4.9507663 0.32360643 4.4223847  5.4795883 1.0001706 6222.0362
a[1651]    4.4677058 0.32249703 3.9542449  4.9836957 0.9998753 7213.0888
a[1652]    5.5886595 0.33441007 5.0659606  6.1224208 1.0010347 6957.8275
a[1653]    4.8406050 0.32222938 4.3183726  5.3448161 1.0022751 7356.5708
a[1654]    5.5383657 0.33326605 5.0094101  6.0676425 1.0004934 6313.8747
a[1655]    5.1335665 0.25408295 4.7364727  5.5366616 1.0001728 7530.7446
a[1656]    5.2234969 0.32047271 4.7160155  5.7418595 1.0016913 7605.7331
a[1657]    5.4693414 0.32585590 4.9354981  5.9787147 0.9996797 5959.1369
a[1658]    5.2795176 0.33135697 4.7529146  5.8023167 1.0019393 6666.7311
a[1659]    5.2264110 0.33457936 4.6988047  5.7641208 1.0017748 6764.3577
a[1660]    5.2423871 0.33213128 4.7178439  5.7816451 1.0012360 8357.0297
a[1661]    5.9345023 0.32020065 5.4127026  6.4452166 1.0018890 6433.6410
a[1662]    4.7532331 0.31925438 4.2348639  5.2768004 1.0027733 6938.1948
a[1663]    5.5128186 0.32383505 5.0083218  6.0311546 1.0004840 7314.6453
a[1664]    5.1042973 0.24632938 4.7055782  5.4974847 1.0019191 7418.6884
a[1665]    5.4616991 0.33320075 4.9299721  5.9911866 1.0001042 7655.5860
a[1666]    5.2999834 0.24633146 4.9067932  5.6923363 1.0009746 7356.8489
a[1667]    5.3354746 0.32698701 4.7993285  5.8604974 1.0017867 7376.4461
a[1668]    4.5600316 0.33022581 4.0430964  5.0850087 1.0010849 6256.4991
a[1669]    4.3449394 0.32942555 3.8149606  4.8727938 1.0004587 6852.8020
a[1670]    4.9519508 0.24702274 4.5575173  5.3486791 1.0010659 7640.1811
a[1671]    5.5261337 0.24768747 5.1296306  5.9196888 1.0065232 6420.4954
a[1672]    5.2298737 0.24846000 4.8351811  5.6183760 1.0008571 6101.8808
a[1673]    5.4837655 0.32207636 4.9730833  6.0004320 0.9997808 6723.1226
a[1674]    6.1545043 0.32855700 5.6164494  6.6723702 1.0012882 6979.4858
a[1675]    5.5383559 0.24686933 5.1395397  5.9328581 0.9998822 6880.8555
a[1676]    5.4364354 0.34227660 4.9094151  5.9869727 1.0000950 6362.0641
a[1677]    5.0260499 0.33120468 4.4793016  5.5596042 1.0015275 6896.6894
a[1678]    5.3499591 0.31841100 4.8410496  5.8534600 1.0019199 7406.8285
a[1679]    5.2751025 0.32066366 4.7718180  5.7830818 1.0009880 7358.8523
a[1680]    4.1272621 0.32930480 3.6049560  4.6554663 1.0025688 6671.3300
a[1681]    5.7350234 0.25268827 5.3327982  6.1386453 1.0008959 7579.4791
a[1682]    5.7660511 0.32979536 5.2312288  6.2979734 1.0023770 8678.8516
